object_id,x_position,y_position,object_type,x_length,y_length
0,0,1,GEN,1,1
1,0,3,GEN,1,1
2,0,5,GEN,1,1
3,0,7,GEN,1,1
4,1,10,GEN,1,1
5,11,12,GEN,1,1
6,13,12,GEN,1,1
7,1,1,TRACK,2,1
8,3,1,TRACK,1,2
9,1,3,TRACK,2,1
10,1,5,TRACK,2,1
11,1,7,TRACK,2,1
12,3,6,TRACK,1,2
13,2,10,TRACK,2,1
14,5,3,TRACK,2,1
15,7,3,TRACK,2,1
16,9,3,TRACK,2,1
17,5,5,TRACK,2,1
18,6,10,TRACK,2,1
19,7,8,TRACK,1,2
20,9,5,TRACK,2,1
21,11,6,TRACK,1,2
22,11,10,TRACK,1,2
23,13,10,TRACK,1,2
24,13,3,TRACK,2,1
25,14,5,TRACK,2,1
26,3,3,PROC,2,3
27,4,8,PROC,2,3
28,7,5,PROC,2,3
29,11,3,PROC,3,3
30,11,8,PROC,3,2
31,16,2,STOCK,2,2
32,16,5,STOCK,2,2
