project_id,object_id,object_type,current_time,buffer_count,stock_count
3,0,GEN,5,0,0
3,0,GEN,5,0,0
3,1,GEN,5,0,0
3,1,GEN,5,0,0
3,2,GEN,5,0,0
3,2,GEN,5,0,0
3,3,GEN,5,0,0
3,3,GEN,5,0,0
3,4,GEN,5,0,0
3,4,GEN,5,0,0
3,5,GEN,5,0,0
3,5,GEN,5,0,0
3,6,GEN,5,0,0
3,6,GEN,5,0,0
3,7,TRACK,5,0,0
3,7,TRACK,5,0,0
3,8,TRACK,5,0,0
3,8,TRACK,5,0,0
3,9,TRACK,5,0,0
3,9,TRACK,5,0,0
3,10,TRACK,5,0,0
3,10,TRACK,5,0,0
3,11,TRACK,5,0,0
3,11,TRACK,5,0,0
3,12,TRACK,5,0,0
3,12,TRACK,5,0,0
3,13,TRACK,5,0,0
3,13,TRACK,5,0,0
3,14,TRACK,5,0,0
3,14,TRACK,5,0,0
3,15,TRACK,5,0,0
3,15,TRACK,5,0,0
3,16,TRACK,5,0,0
3,16,TRACK,5,0,0
3,17,TRACK,5,0,0
3,17,TRACK,5,0,0
3,18,TRACK,5,0,0
3,18,TRACK,5,0,0
3,19,TRACK,5,0,0
3,19,TRACK,5,0,0
3,20,TRACK,5,0,0
3,20,TRACK,5,0,0
3,21,TRACK,5,0,0
3,21,TRACK,5,0,0
3,22,TRACK,5,0,0
3,22,TRACK,5,0,0
3,23,TRACK,5,0,0
3,23,TRACK,5,0,0
3,24,TRACK,5,0,0
3,24,TRACK,5,0,0
3,25,TRACK,5,0,0
3,25,TRACK,5,0,0
3,26,PROC,5,0,0
3,26,PROC,5,0,0
3,27,PROC,5,0,0
3,27,PROC,5,0,0
3,28,PROC,5,0,0
3,28,PROC,5,0,0
3,29,PROC,5,0,0
3,29,PROC,5,0,0
3,30,PROC,5,0,0
3,30,PROC,5,0,0
3,31,STOCK,5,0,0
3,31,STOCK,5,0,0
3,32,STOCK,5,0,0
3,32,STOCK,5,0,0
3,0,GEN,10,0,0
3,0,GEN,10,1,0
3,1,GEN,10,0,0
3,1,GEN,10,1,0
3,2,GEN,10,0,0
3,2,GEN,10,1,0
3,3,GEN,10,0,0
3,3,GEN,10,1,0
3,4,GEN,10,0,0
3,4,GEN,10,1,0
3,5,GEN,10,0,0
3,5,GEN,10,1,0
3,6,GEN,10,0,0
3,6,GEN,10,1,0
3,26,PROC,10,0,0
3,26,PROC,10,0,0
3,27,PROC,10,0,0
3,27,PROC,10,0,0
3,28,PROC,10,0,0
3,28,PROC,10,0,0
3,29,PROC,10,0,0
3,29,PROC,10,0,0
3,30,PROC,10,0,0
3,30,PROC,10,0,0
3,31,STOCK,10,0,0
3,31,STOCK,10,0,0
3,32,STOCK,10,0,0
3,32,STOCK,10,0,0
3,0,GEN,10,1,0
3,5,GEN,10,1,0
3,6,GEN,10,1,0
3,4,GEN,10,1,0
3,3,GEN,10,1,0
3,2,GEN,10,1,0
3,1,GEN,10,1,0
3,1,GEN,11,0,0
3,11,TRACK,11,1,0
3,2,GEN,11,0,0
3,0,GEN,11,0,0
3,10,TRACK,11,1,0
3,3,GEN,11,0,0
3,9,TRACK,11,1,0
3,6,GEN,11,0,0
3,23,TRACK,11,1,0
3,7,TRACK,11,1,0
3,22,TRACK,11,1,0
3,5,GEN,11,0,0
3,4,GEN,11,0,0
3,13,TRACK,11,1,0
3,10,TRACK,13,0,0
3,12,TRACK,13,1,0
3,9,TRACK,13,0,0
3,26,PROC,13,0,0
3,23,TRACK,13,0,0
3,11,TRACK,13,0,0
3,26,PROC,13,0,0
3,22,TRACK,13,0,0
3,7,TRACK,13,0,0
3,30,PROC,13,0,0
3,8,TRACK,13,1,0
3,13,TRACK,13,0,0
3,30,PROC,13,1,0
3,27,PROC,13,1,0
3,0,GEN,15,0,0
3,0,GEN,15,1,0
3,1,GEN,15,0,0
3,1,GEN,15,1,0
3,2,GEN,15,0,0
3,2,GEN,15,1,0
3,3,GEN,15,0,0
3,3,GEN,15,1,0
3,4,GEN,15,0,0
3,4,GEN,15,1,0
3,5,GEN,15,0,0
3,5,GEN,15,1,0
3,6,GEN,15,0,0
3,6,GEN,15,1,0
3,26,PROC,15,0,0
3,26,PROC,15,0,0
3,27,PROC,15,1,0
3,27,PROC,15,1,0
3,28,PROC,15,0,0
3,28,PROC,15,0,0
3,29,PROC,15,0,0
3,29,PROC,15,0,0
3,30,PROC,15,1,0
3,30,PROC,15,1,0
3,31,STOCK,15,0,0
3,31,STOCK,15,0,0
3,32,STOCK,15,0,0
3,32,STOCK,15,0,0
3,2,GEN,15,1,0
3,0,GEN,15,1,0
3,1,GEN,15,1,0
3,3,GEN,15,1,0
3,26,PROC,15,0,0
3,12,TRACK,15,0,0
3,8,TRACK,15,0,0
3,26,PROC,15,1,0
3,6,GEN,15,1,0
3,5,GEN,15,1,0
3,4,GEN,15,1,0
3,5,GEN,16,0,0
3,22,TRACK,16,1,0
3,6,GEN,16,0,0
3,2,GEN,16,0,0
3,23,TRACK,16,1,0
3,4,GEN,16,0,0
3,3,GEN,16,0,0
3,11,TRACK,16,1,0
3,13,TRACK,16,1,0
3,1,GEN,16,0,0
3,10,TRACK,16,1,0
3,9,TRACK,16,1,0
3,0,GEN,16,0,0
3,7,TRACK,16,1,0
3,7,TRACK,17,0,0
3,26,PROC,17,1,0
3,8,TRACK,17,1,0
3,23,TRACK,17,0,0
3,9,TRACK,17,0,0
3,22,TRACK,17,0,0
3,13,TRACK,17,0,0
3,30,PROC,17,2,0
3,27,PROC,17,2,0
3,30,PROC,17,2,0
3,11,TRACK,17,0,0
3,10,TRACK,17,0,0
3,12,TRACK,17,1,0
3,26,PROC,17,1,0
3,27,PROC,18,1,0
3,30,PROC,18,1,0
3,21,TRACK,18,1,0
3,18,TRACK,18,1,0
3,12,TRACK,19,0,0
3,26,PROC,19,2,0
3,26,PROC,19,2,0
3,8,TRACK,19,0,0
3,0,GEN,20,0,0
3,0,GEN,20,1,0
3,1,GEN,20,0,0
3,1,GEN,20,1,0
3,2,GEN,20,0,0
3,2,GEN,20,1,0
3,3,GEN,20,0,0
3,3,GEN,20,1,0
3,4,GEN,20,0,0
3,4,GEN,20,1,0
3,5,GEN,20,0,0
3,5,GEN,20,1,0
3,6,GEN,20,0,0
3,6,GEN,20,1,0
3,26,PROC,20,2,0
3,26,PROC,20,2,0
3,27,PROC,20,1,0
3,27,PROC,20,1,0
3,28,PROC,20,0,0
3,28,PROC,20,0,0
3,29,PROC,20,0,0
3,29,PROC,20,0,0
3,30,PROC,20,1,0
3,30,PROC,20,1,0
3,31,STOCK,20,0,0
3,31,STOCK,20,0,0
3,32,STOCK,20,0,0
3,32,STOCK,20,0,0
3,2,GEN,20,1,0
3,26,PROC,20,1,0
3,1,GEN,20,1,0
3,0,GEN,20,1,0
3,21,TRACK,20,0,0
3,14,TRACK,20,1,0
3,17,TRACK,20,0,0
3,18,TRACK,20,0,0
3,19,TRACK,20,1,0
3,29,PROC,20,0,0
3,6,GEN,20,1,0
3,5,GEN,20,1,0
3,4,GEN,20,1,0
3,3,GEN,20,1,0
3,6,GEN,21,0,0
3,23,TRACK,21,1,0
3,5,GEN,21,0,0
3,4,GEN,21,0,0
3,22,TRACK,21,1,0
3,13,TRACK,21,1,0
3,3,GEN,21,0,0
3,10,TRACK,21,1,0
3,11,TRACK,21,1,0
3,2,GEN,21,0,0
3,1,GEN,21,0,0
3,0,GEN,21,0,0
3,7,TRACK,21,1,0
3,9,TRACK,21,1,0
3,19,TRACK,22,0,0
3,14,TRACK,22,0,0
3,28,PROC,22,0,0
3,15,TRACK,22,1,0
3,7,TRACK,23,0,0
3,8,TRACK,23,1,0
3,26,PROC,23,1,0
3,23,TRACK,23,0,0
3,9,TRACK,23,0,0
3,22,TRACK,23,0,0
3,30,PROC,23,2,0
3,30,PROC,23,2,0
3,27,PROC,23,2,0
3,13,TRACK,23,0,0
3,11,TRACK,23,0,0
3,10,TRACK,23,0,0
3,12,TRACK,23,1,0
3,26,PROC,23,1,0
3,15,TRACK,24,0,0
3,16,TRACK,24,1,0
3,0,GEN,25,0,0
3,0,GEN,25,1,0
3,1,GEN,25,0,0
3,1,GEN,25,1,0
3,2,GEN,25,0,0
3,2,GEN,25,1,0
3,3,GEN,25,0,0
3,3,GEN,25,1,0
3,4,GEN,25,0,0
3,4,GEN,25,1,0
3,5,GEN,25,0,0
3,5,GEN,25,1,0
3,6,GEN,25,0,0
3,6,GEN,25,1,0
3,26,PROC,25,1,0
3,26,PROC,25,1,0
3,27,PROC,25,2,0
3,27,PROC,25,2,0
3,28,PROC,25,0,0
3,28,PROC,25,0,0
3,29,PROC,25,0,0
3,29,PROC,25,0,0
3,30,PROC,25,2,0
3,30,PROC,25,2,0
3,31,STOCK,25,0,0
3,31,STOCK,25,0,0
3,32,STOCK,25,0,0
3,32,STOCK,25,0,0
3,12,TRACK,25,0,0
3,26,PROC,25,2,0
3,26,PROC,25,2,0
3,8,TRACK,25,0,0
3,6,GEN,25,1,0
3,4,GEN,25,1,0
3,5,GEN,25,1,0
3,3,GEN,25,1,0
3,2,GEN,25,1,0
3,1,GEN,25,1,0
3,0,GEN,25,1,0
3,16,TRACK,26,0,0
3,6,GEN,26,0,0
3,5,GEN,26,0,0
3,22,TRACK,26,1,0
3,4,GEN,26,0,0
3,11,TRACK,26,1,0
3,13,TRACK,26,1,0
3,3,GEN,26,0,0
3,23,TRACK,26,1,0
3,2,GEN,26,0,0
3,0,GEN,26,0,0
3,10,TRACK,26,1,0
3,1,GEN,26,0,0
3,9,TRACK,26,1,0
3,7,TRACK,26,1,0
3,29,PROC,26,1,0
3,22,TRACK,27,0,0
3,23,TRACK,27,0,0
3,30,PROC,27,2,0
3,27,PROC,27,3,0
3,13,TRACK,27,0,0
3,30,PROC,27,3,0
3,11,TRACK,27,0,0
3,12,TRACK,27,1,0
3,9,TRACK,27,0,0
3,10,TRACK,27,0,0
3,26,PROC,27,2,0
3,7,TRACK,27,0,0
3,8,TRACK,27,1,0
3,26,PROC,27,2,0
3,14,TRACK,28,0,0
3,21,TRACK,28,1,0
3,30,PROC,28,2,0
3,27,PROC,28,2,0
3,17,TRACK,28,1,0
3,18,TRACK,28,1,0
3,26,PROC,28,1,0
3,8,TRACK,29,0,0
3,12,TRACK,29,0,0
3,26,PROC,29,2,0
3,26,PROC,29,2,0
3,0,GEN,30,0,0
3,0,GEN,30,1,0
3,1,GEN,30,0,0
3,1,GEN,30,1,0
3,2,GEN,30,0,0
3,2,GEN,30,1,0
3,3,GEN,30,0,0
3,3,GEN,30,1,0
3,4,GEN,30,0,0
3,4,GEN,30,1,0
3,5,GEN,30,0,0
3,5,GEN,30,1,0
3,6,GEN,30,0,0
3,6,GEN,30,1,0
3,26,PROC,30,2,0
3,26,PROC,30,2,0
3,27,PROC,30,2,0
3,27,PROC,30,2,0
3,28,PROC,30,0,0
3,28,PROC,30,0,0
3,29,PROC,30,1,0
3,29,PROC,30,1,0
3,30,PROC,30,2,0
3,30,PROC,30,2,0
3,31,STOCK,30,0,0
3,31,STOCK,30,0,0
3,32,STOCK,30,0,0
3,32,STOCK,30,0,0
3,18,TRACK,30,0,0
3,19,TRACK,30,1,0
3,17,TRACK,30,0,0
3,6,GEN,30,1,0
3,28,PROC,30,1,0
3,5,GEN,30,1,0
3,3,GEN,30,1,0
3,2,GEN,30,1,0
3,21,TRACK,30,0,0
3,1,GEN,30,1,0
3,4,GEN,30,1,0
3,0,GEN,30,1,0
3,29,PROC,30,1,0
3,19,TRACK,32,0,0
3,28,PROC,32,1,0
3,0,GEN,35,1,0
3,0,GEN,35,1,0
3,1,GEN,35,1,0
3,1,GEN,35,1,0
3,2,GEN,35,1,0
3,2,GEN,35,1,0
3,3,GEN,35,1,0
3,3,GEN,35,1,0
3,4,GEN,35,1,0
3,4,GEN,35,1,0
3,5,GEN,35,1,0
3,5,GEN,35,1,0
3,6,GEN,35,1,0
3,6,GEN,35,1,0
3,26,PROC,35,2,0
3,26,PROC,35,2,0
3,27,PROC,35,2,0
3,27,PROC,35,2,0
3,28,PROC,35,1,0
3,28,PROC,35,1,0
3,29,PROC,35,1,0
3,29,PROC,35,1,0
3,30,PROC,35,2,0
3,30,PROC,35,2,0
3,31,STOCK,35,0,0
3,31,STOCK,35,0,0
3,32,STOCK,35,0,0
3,32,STOCK,35,0,0
3,5,GEN,36,0,0
3,6,GEN,36,0,0
3,2,GEN,36,0,0
3,23,TRACK,36,1,0
3,4,GEN,36,0,0
3,13,TRACK,36,1,0
3,11,TRACK,36,1,0
3,3,GEN,36,0,0
3,9,TRACK,36,1,0
3,10,TRACK,36,1,0
3,1,GEN,36,0,0
3,0,GEN,36,0,0
3,22,TRACK,36,1,0
3,7,TRACK,36,1,0
3,22,TRACK,37,0,0
3,30,PROC,37,3,0
3,30,PROC,37,3,0
3,23,TRACK,37,0,0
3,11,TRACK,37,0,0
3,26,PROC,37,2,0
3,13,TRACK,37,0,0
3,27,PROC,37,3,0
3,10,TRACK,37,0,0
3,9,TRACK,37,0,0
3,12,TRACK,37,1,0
3,7,TRACK,37,0,0
3,8,TRACK,37,1,0
3,26,PROC,37,2,0
3,26,PROC,39,3,0
3,26,PROC,39,3,0
3,12,TRACK,39,0,0
3,8,TRACK,39,0,0
3,0,GEN,40,0,0
3,0,GEN,40,1,0
3,1,GEN,40,0,0
3,1,GEN,40,1,0
3,2,GEN,40,0,0
3,2,GEN,40,1,0
3,3,GEN,40,0,0
3,3,GEN,40,1,0
3,4,GEN,40,0,0
3,4,GEN,40,1,0
3,5,GEN,40,0,0
3,5,GEN,40,1,0
3,6,GEN,40,0,0
3,6,GEN,40,1,0
3,26,PROC,40,3,0
3,26,PROC,40,3,0
3,27,PROC,40,3,0
3,27,PROC,40,3,0
3,28,PROC,40,1,0
3,28,PROC,40,1,0
3,29,PROC,40,1,0
3,29,PROC,40,1,0
3,30,PROC,40,3,0
3,30,PROC,40,3,0
3,31,STOCK,40,0,0
3,31,STOCK,40,0,0
3,32,STOCK,40,0,0
3,32,STOCK,40,0,0
3,30,PROC,40,2,0
3,27,PROC,40,2,0
3,28,PROC,40,0,0
3,20,TRACK,40,1,0
3,14,TRACK,40,1,0
3,18,TRACK,40,1,0
3,17,TRACK,40,0,0
3,26,PROC,40,2,0
3,6,GEN,40,1,0
3,4,GEN,40,1,0
3,3,GEN,40,1,0
3,2,GEN,40,1,0
3,1,GEN,40,1,0
3,5,GEN,40,1,0
3,21,TRACK,40,1,0
3,0,GEN,40,1,0
3,6,GEN,41,0,0
3,5,GEN,41,0,0
3,4,GEN,41,0,0
3,23,TRACK,41,1,0
3,3,GEN,41,0,0
3,13,TRACK,41,1,0
3,11,TRACK,41,1,0
3,2,GEN,41,0,0
3,1,GEN,41,0,0
3,10,TRACK,41,1,0
3,0,GEN,41,0,0
3,9,TRACK,41,1,0
3,22,TRACK,41,1,0
3,7,TRACK,41,1,0
3,15,TRACK,42,1,0
3,29,PROC,42,1,0
3,20,TRACK,42,0,0
3,21,TRACK,42,0,0
3,18,TRACK,42,0,0
3,29,PROC,42,1,0
3,14,TRACK,42,0,0
3,19,TRACK,42,1,0
3,13,TRACK,43,0,0
3,23,TRACK,43,0,0
3,30,PROC,43,3,0
3,30,PROC,43,3,0
3,22,TRACK,43,0,0
3,12,TRACK,43,1,0
3,11,TRACK,43,0,0
3,27,PROC,43,3,0
3,10,TRACK,43,0,0
3,7,TRACK,43,0,0
3,8,TRACK,43,1,0
3,26,PROC,43,2,0
3,9,TRACK,43,0,0
3,26,PROC,43,2,0
3,15,TRACK,44,0,0
3,19,TRACK,44,0,0
3,28,PROC,44,0,0
3,16,TRACK,44,1,0
3,0,GEN,45,0,0
3,0,GEN,45,1,0
3,1,GEN,45,0,0
3,1,GEN,45,1,0
3,2,GEN,45,0,0
3,2,GEN,45,1,0
3,3,GEN,45,0,0
3,3,GEN,45,1,0
3,4,GEN,45,0,0
3,4,GEN,45,1,0
3,5,GEN,45,0,0
3,5,GEN,45,1,0
3,6,GEN,45,0,0
3,6,GEN,45,1,0
3,26,PROC,45,2,0
3,26,PROC,45,2,0
3,27,PROC,45,3,0
3,27,PROC,45,3,0
3,28,PROC,45,0,0
3,28,PROC,45,0,0
3,29,PROC,45,1,0
3,29,PROC,45,1,0
3,30,PROC,45,3,0
3,30,PROC,45,3,0
3,31,STOCK,45,0,0
3,31,STOCK,45,0,0
3,32,STOCK,45,0,0
3,32,STOCK,45,0,0
3,27,PROC,45,2,0
3,30,PROC,45,2,0
3,18,TRACK,45,1,0
3,17,TRACK,45,1,0
3,12,TRACK,45,0,0
3,14,TRACK,45,0,0
3,8,TRACK,45,0,0
3,21,TRACK,45,1,0
3,1,GEN,45,1,0
3,0,GEN,45,1,0
3,6,GEN,45,1,0
3,5,GEN,45,1,0
3,4,GEN,45,1,0
3,3,GEN,45,1,0
3,26,PROC,45,2,0
3,26,PROC,45,2,0
3,26,PROC,45,2,0
3,2,GEN,45,1,0
3,3,GEN,46,0,0
3,29,PROC,46,2,0
3,13,TRACK,46,1,0
3,16,TRACK,46,0,0
3,23,TRACK,46,1,0
3,2,GEN,46,0,0
3,18,TRACK,46,0,0
3,19,TRACK,46,1,0
3,4,GEN,46,0,0
3,17,TRACK,46,0,0
3,9,TRACK,46,1,0
3,6,GEN,46,0,0
3,1,GEN,46,0,0
3,7,TRACK,46,1,0
3,22,TRACK,46,1,0
3,0,GEN,46,0,0
3,5,GEN,46,0,0
3,10,TRACK,46,1,0
3,21,TRACK,46,0,0
3,11,TRACK,46,1,0
3,29,PROC,46,2,0
3,28,PROC,46,1,0
3,22,TRACK,47,0,0
3,25,TRACK,47,0,0
3,30,PROC,47,2,0
3,9,TRACK,47,0,0
3,13,TRACK,47,0,0
3,30,PROC,47,3,0
3,8,TRACK,47,1,0
3,11,TRACK,47,0,0
3,12,TRACK,47,1,0
3,10,TRACK,47,0,0
3,26,PROC,47,2,0
3,7,TRACK,47,0,0
3,23,TRACK,47,0,0
3,26,PROC,47,2,0
3,24,TRACK,47,1,0
3,27,PROC,47,3,0
3,29,PROC,47,1,0
3,19,TRACK,48,0,0
3,28,PROC,48,1,0
3,12,TRACK,49,0,0
3,24,TRACK,49,0,0
3,26,PROC,49,3,0
3,26,PROC,49,3,0
3,8,TRACK,49,0,0
3,0,GEN,50,0,0
3,0,GEN,50,1,0
3,1,GEN,50,0,0
3,1,GEN,50,1,0
3,2,GEN,50,0,0
3,2,GEN,50,1,0
3,3,GEN,50,0,0
3,3,GEN,50,1,0
3,4,GEN,50,0,0
3,4,GEN,50,1,0
3,5,GEN,50,0,0
3,5,GEN,50,1,0
3,6,GEN,50,0,0
3,6,GEN,50,1,0
3,26,PROC,50,3,0
3,26,PROC,50,3,0
3,27,PROC,50,3,0
3,27,PROC,50,3,0
3,28,PROC,50,1,0
3,28,PROC,50,1,0
3,29,PROC,50,1,0
3,29,PROC,50,1,0
3,30,PROC,50,3,0
3,30,PROC,50,3,0
3,31,STOCK,50,1,0
3,31,STOCK,50,1,0
3,32,STOCK,50,0,0
3,32,STOCK,50,0,0
3,30,PROC,50,2,0
3,27,PROC,50,2,0
3,18,TRACK,50,1,0
3,17,TRACK,50,0,0
3,26,PROC,50,2,0
3,14,TRACK,50,1,0
3,6,GEN,50,1,0
3,5,GEN,50,1,0
3,4,GEN,50,1,0
3,3,GEN,50,1,0
3,2,GEN,50,1,0
3,1,GEN,50,1,0
3,0,GEN,50,1,0
3,21,TRACK,50,1,0
3,6,GEN,51,0,0
3,4,GEN,51,0,0
3,22,TRACK,51,1,0
3,20,TRACK,51,1,0
3,11,TRACK,51,1,0
3,3,GEN,51,0,0
3,13,TRACK,51,1,0
3,28,PROC,51,0,0
3,0,GEN,51,0,0
3,7,TRACK,51,1,0
3,10,TRACK,51,1,0
3,23,TRACK,51,1,0
3,5,GEN,51,0,0
3,2,GEN,51,0,0
3,9,TRACK,51,1,0
3,1,GEN,51,0,0
3,19,TRACK,52,1,0
3,18,TRACK,52,0,0
3,20,TRACK,52,0,0
3,21,TRACK,52,0,0
3,29,PROC,52,1,0
3,29,PROC,52,1,0
3,14,TRACK,52,0,0
3,15,TRACK,52,1,0
3,11,TRACK,53,0,0
3,23,TRACK,53,0,0
3,30,PROC,53,2,0
3,22,TRACK,53,0,0
3,13,TRACK,53,0,0
3,27,PROC,53,3,0
3,30,PROC,53,3,0
3,26,PROC,53,2,0
3,10,TRACK,53,0,0
3,12,TRACK,53,1,0
3,9,TRACK,53,0,0
3,7,TRACK,53,0,0
3,8,TRACK,53,1,0
3,26,PROC,53,2,0
3,19,TRACK,54,0,0
3,28,PROC,54,0,0
3,15,TRACK,54,0,0
3,16,TRACK,54,1,0
3,0,GEN,55,0,0
3,0,GEN,55,1,0
3,1,GEN,55,0,0
3,1,GEN,55,1,0
3,2,GEN,55,0,0
3,2,GEN,55,1,0
3,3,GEN,55,0,0
3,3,GEN,55,1,0
3,4,GEN,55,0,0
3,4,GEN,55,1,0
3,5,GEN,55,0,0
3,5,GEN,55,1,0
3,6,GEN,55,0,0
3,6,GEN,55,1,0
3,26,PROC,55,2,0
3,26,PROC,55,2,0
3,27,PROC,55,3,0
3,27,PROC,55,3,0
3,28,PROC,55,0,0
3,28,PROC,55,0,0
3,29,PROC,55,1,0
3,29,PROC,55,1,0
3,30,PROC,55,3,0
3,30,PROC,55,3,0
3,31,STOCK,55,0,1
3,31,STOCK,55,0,1
3,32,STOCK,55,0,0
3,32,STOCK,55,0,0
3,26,PROC,55,1,0
3,12,TRACK,55,0,0
3,8,TRACK,55,0,0
3,26,PROC,55,1,0
3,21,TRACK,55,1,0
3,5,GEN,55,1,0
3,30,PROC,55,2,0
3,27,PROC,55,2,0
3,18,TRACK,55,1,0
3,3,GEN,55,1,0
3,2,GEN,55,1,0
3,1,GEN,55,1,0
3,14,TRACK,55,0,0
3,26,PROC,55,2,0
3,17,TRACK,55,1,0
3,6,GEN,55,1,0
3,0,GEN,55,1,0
3,4,GEN,55,1,0
3,4,GEN,56,0,0
3,3,GEN,56,0,0
3,2,GEN,56,0,0
3,23,TRACK,56,1,0
3,13,TRACK,56,1,0
3,22,TRACK,56,1,0
3,29,PROC,56,1,0
3,18,TRACK,56,0,0
3,21,TRACK,56,0,0
3,9,TRACK,56,1,0
3,10,TRACK,56,1,0
3,0,GEN,56,0,0
3,6,GEN,56,0,0
3,5,GEN,56,0,0
3,16,TRACK,56,0,0
3,7,TRACK,56,1,0
