project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
3,0,5,100,0,0,0
3,0,5,100,0,0,0
3,1,5,100,0,0,0
3,1,5,100,0,0,0
3,2,5,100,0,0,0
3,2,5,100,0,0,0
3,3,5,100,0,0,0
3,3,5,100,0,0,0
3,4,5,100,0,0,0
3,4,5,100,0,0,0
3,5,5,100,0,0,0
3,5,5,100,0,0,0
3,6,5,100,0,0,0
3,6,5,100,0,0,0
3,7,5,100,0,0,0
3,7,5,100,0,0,0
3,8,5,100,0,0,0
3,8,5,100,0,0,0
3,9,5,100,0,0,0
3,9,5,100,0,0,0
3,10,5,100,0,0,0
3,10,5,100,0,0,0
3,11,5,100,0,0,0
3,11,5,100,0,0,0
3,12,5,100,0,0,0
3,12,5,100,0,0,0
3,13,5,100,0,0,0
3,13,5,100,0,0,0
3,14,5,100,0,0,0
3,14,5,100,0,0,0
3,15,5,100,0,0,0
3,15,5,100,0,0,0
3,16,5,100,0,0,0
3,16,5,100,0,0,0
3,17,5,100,0,0,0
3,17,5,100,0,0,0
3,18,5,100,0,0,0
3,18,5,100,0,0,0
3,19,5,100,0,0,0
3,19,5,100,0,0,0
3,20,5,100,0,0,0
3,20,5,100,0,0,0
3,21,5,100,0,0,0
3,21,5,100,0,0,0
3,22,5,100,0,0,0
3,22,5,100,0,0,0
3,23,5,100,0,0,0
3,23,5,100,0,0,0
3,24,5,100,0,0,0
3,24,5,100,0,0,0
3,25,5,100,0,0,0
3,25,5,100,0,0,0
3,26,5,100,0,0,0
3,26,5,100,0,0,0
3,27,5,100,0,0,0
3,27,5,100,0,0,0
3,28,5,100,0,0,0
3,28,5,100,0,0,0
3,29,5,100,0,0,0
3,29,5,100,0,0,0
3,30,5,100,0,0,0
3,30,5,100,0,0,0
3,31,5,100,0,0,0
3,31,5,100,0,0,0
3,32,5,100,0,0,0
3,32,5,100,0,0,0
3,0,10,50,50,0,0
3,0,10,50,50,0,0
3,1,10,50,50,0,0
3,1,10,50,50,0,0
3,2,10,50,50,0,0
3,2,10,50,50,0,0
3,3,10,50,50,0,0
3,3,10,50,50,0,0
3,4,10,50,50,0,0
3,4,10,50,50,0,0
3,5,10,50,50,0,0
3,5,10,50,50,0,0
3,6,10,50,50,0,0
3,6,10,50,50,0,0
3,26,10,50,50,0,0
3,26,10,50,50,0,0
3,27,10,50,50,0,0
3,27,10,50,50,0,0
3,28,10,50,50,0,0
3,28,10,50,50,0,0
3,29,10,50,50,0,0
3,29,10,50,50,0,0
3,30,10,50,50,0,0
3,30,10,50,50,0,0
3,31,10,50,50,0,0
3,31,10,50,50,0,0
3,32,10,50,50,0,0
3,32,10,50,50,0,0
3,0,10,50,50,0,0
3,5,10,50,50,0,0
3,6,10,50,50,0,0
3,4,10,50,50,0,0
3,3,10,50,50,0,0
3,2,10,50,50,0,0
3,1,10,50,50,0,0
3,1,11,45.4545,54.5455,0,0
3,11,11,45.4545,54.5455,0,0
3,2,11,45.4545,54.5455,0,0
3,0,11,45.4545,54.5455,0,0
3,10,11,45.4545,54.5455,0,0
3,3,11,45.4545,54.5455,0,0
3,9,11,45.4545,54.5455,0,0
3,6,11,45.4545,54.5455,0,0
3,23,11,45.4545,54.5455,0,0
3,7,11,45.4545,54.5455,0,0
3,22,11,45.4545,54.5455,0,0
3,5,11,45.4545,54.5455,0,0
3,4,11,45.4545,54.5455,0,0
3,13,11,45.4545,54.5455,0,0
3,10,13,38.4615,61.5385,0,0
3,12,13,38.4615,61.5385,0,0
3,9,13,38.4615,61.5385,0,0
3,26,13,38.4615,61.5385,0,0
3,23,13,38.4615,61.5385,0,0
3,11,13,38.4615,61.5385,0,0
3,26,13,38.4615,61.5385,0,0
3,22,13,38.4615,61.5385,0,0
3,7,13,38.4615,61.5385,0,0
3,30,13,38.4615,61.5385,0,0
3,8,13,38.4615,61.5385,0,0
3,13,13,38.4615,61.5385,0,0
3,30,13,38.4615,61.5385,0,0
3,27,13,38.4615,61.5385,0,0
3,0,15,33.3333,66.6667,0,0
3,0,15,33.3333,66.6667,0,0
3,1,15,33.3333,66.6667,0,0
3,1,15,33.3333,66.6667,0,0
3,2,15,33.3333,66.6667,0,0
3,2,15,33.3333,66.6667,0,0
3,3,15,33.3333,66.6667,0,0
3,3,15,33.3333,66.6667,0,0
3,4,15,33.3333,66.6667,0,0
3,4,15,33.3333,66.6667,0,0
3,5,15,33.3333,66.6667,0,0
3,5,15,33.3333,66.6667,0,0
3,6,15,33.3333,66.6667,0,0
3,6,15,33.3333,66.6667,0,0
3,26,15,33.3333,66.6667,0,0
3,26,15,33.3333,66.6667,0,0
3,27,15,33.3333,66.6667,0,0
3,27,15,33.3333,66.6667,0,0
3,28,15,33.3333,66.6667,0,0
3,28,15,33.3333,66.6667,0,0
3,29,15,33.3333,66.6667,0,0
3,29,15,33.3333,66.6667,0,0
3,30,15,33.3333,66.6667,0,0
3,30,15,33.3333,66.6667,0,0
3,31,15,33.3333,66.6667,0,0
3,31,15,33.3333,66.6667,0,0
3,32,15,33.3333,66.6667,0,0
3,32,15,33.3333,66.6667,0,0
3,2,15,33.3333,66.6667,0,0
3,0,15,33.3333,66.6667,0,0
3,1,15,33.3333,66.6667,0,0
3,3,15,33.3333,66.6667,0,0
3,26,15,33.3333,66.6667,0,0
3,12,15,33.3333,66.6667,0,0
3,8,15,33.3333,66.6667,0,0
3,26,15,33.3333,66.6667,0,0
3,6,15,33.3333,66.6667,0,0
3,5,15,33.3333,66.6667,0,0
3,4,15,33.3333,66.6667,0,0
3,5,16,31.25,68.75,0,0
3,22,16,31.25,68.75,0,0
3,6,16,31.25,68.75,0,0
3,2,16,31.25,68.75,0,0
3,23,16,31.25,68.75,0,0
3,4,16,31.25,68.75,0,0
3,3,16,31.25,68.75,0,0
3,11,16,31.25,68.75,0,0
3,13,16,31.25,68.75,0,0
3,1,16,31.25,68.75,0,0
3,10,16,31.25,68.75,0,0
3,9,16,31.25,68.75,0,0
3,0,16,31.25,68.75,0,0
3,7,16,31.25,68.75,0,0
3,7,17,29.4118,70.5882,0,0
3,26,17,29.4118,70.5882,0,0
3,8,17,29.4118,70.5882,0,0
3,23,17,29.4118,70.5882,0,0
3,9,17,29.4118,70.5882,0,0
3,22,17,29.4118,70.5882,0,0
3,13,17,29.4118,70.5882,0,0
3,30,17,29.4118,70.5882,0,0
3,27,17,29.4118,70.5882,0,0
3,30,17,29.4118,70.5882,0,0
3,11,17,29.4118,70.5882,0,0
3,10,17,29.4118,70.5882,0,0
3,12,17,29.4118,70.5882,0,0
3,26,17,29.4118,70.5882,0,0
3,27,18,27.7778,72.2222,0,0
3,30,18,27.7778,72.2222,0,0
3,21,18,27.7778,72.2222,0,0
3,18,18,27.7778,72.2222,0,0
3,12,19,26.3158,73.6842,0,0
3,26,19,26.3158,73.6842,0,0
3,26,19,26.3158,73.6842,0,0
3,8,19,26.3158,73.6842,0,0
3,0,20,25,75,0,0
3,0,20,25,75,0,0
3,1,20,25,75,0,0
3,1,20,25,75,0,0
3,2,20,25,75,0,0
3,2,20,25,75,0,0
3,3,20,25,75,0,0
3,3,20,25,75,0,0
3,4,20,25,75,0,0
3,4,20,25,75,0,0
3,5,20,25,75,0,0
3,5,20,25,75,0,0
3,6,20,25,75,0,0
3,6,20,25,75,0,0
3,26,20,25,75,0,0
3,26,20,25,75,0,0
3,27,20,25,75,0,0
3,27,20,25,75,0,0
3,28,20,25,75,0,0
3,28,20,25,75,0,0
3,29,20,25,75,0,0
3,29,20,25,75,0,0
3,30,20,25,75,0,0
3,30,20,25,75,0,0
3,31,20,25,75,0,0
3,31,20,25,75,0,0
3,32,20,25,75,0,0
3,32,20,25,75,0,0
3,2,20,25,75,0,0
3,26,20,25,75,0,0
3,1,20,25,75,0,0
3,0,20,25,75,0,0
3,21,20,25,75,0,0
3,14,20,25,75,0,0
3,17,20,25,75,0,0
3,18,20,25,75,0,0
3,19,20,25,75,0,0
3,29,20,25,75,0,0
3,6,20,25,75,0,0
3,5,20,25,75,0,0
3,4,20,25,75,0,0
3,3,20,25,75,0,0
3,6,21,23.8095,76.1905,0,0
3,23,21,23.8095,76.1905,0,0
3,5,21,23.8095,76.1905,0,0
3,4,21,23.8095,76.1905,0,0
3,22,21,23.8095,76.1905,0,0
3,13,21,23.8095,76.1905,0,0
3,3,21,23.8095,76.1905,0,0
3,10,21,23.8095,76.1905,0,0
3,11,21,23.8095,76.1905,0,0
3,2,21,23.8095,76.1905,0,0
3,1,21,23.8095,76.1905,0,0
3,0,21,23.8095,76.1905,0,0
3,7,21,23.8095,76.1905,0,0
3,9,21,23.8095,76.1905,0,0
3,19,22,22.7273,77.2727,0,0
3,14,22,22.7273,77.2727,0,0
3,28,22,22.7273,77.2727,0,0
3,15,22,22.7273,77.2727,0,0
3,7,23,21.7391,78.2609,0,0
3,8,23,21.7391,78.2609,0,0
3,26,23,21.7391,78.2609,0,0
3,23,23,21.7391,78.2609,0,0
3,9,23,21.7391,78.2609,0,0
3,22,23,21.7391,78.2609,0,0
3,30,23,21.7391,78.2609,0,0
3,30,23,21.7391,78.2609,0,0
3,27,23,21.7391,78.2609,0,0
3,13,23,21.7391,78.2609,0,0
3,11,23,21.7391,78.2609,0,0
3,10,23,21.7391,78.2609,0,0
3,12,23,21.7391,78.2609,0,0
3,26,23,21.7391,78.2609,0,0
3,15,24,20.8333,79.1667,0,0
3,16,24,20.8333,79.1667,0,0
3,0,25,20,80,0,0
3,0,25,20,80,0,0
3,1,25,20,80,0,0
3,1,25,20,80,0,0
3,2,25,20,80,0,0
3,2,25,20,80,0,0
3,3,25,20,80,0,0
3,3,25,20,80,0,0
3,4,25,20,80,0,0
3,4,25,20,80,0,0
3,5,25,20,80,0,0
3,5,25,20,80,0,0
3,6,25,20,80,0,0
3,6,25,20,80,0,0
3,26,25,20,80,0,0
3,26,25,20,80,0,0
3,27,25,20,80,0,0
3,27,25,20,80,0,0
3,28,25,20,80,0,0
3,28,25,20,80,0,0
3,29,25,20,80,0,0
3,29,25,20,80,0,0
3,30,25,20,80,0,0
3,30,25,20,80,0,0
3,31,25,20,80,0,0
3,31,25,20,80,0,0
3,32,25,20,80,0,0
3,32,25,20,80,0,0
3,12,25,20,80,0,0
3,26,25,20,80,0,0
3,26,25,20,80,0,0
3,8,25,20,80,0,0
3,6,25,20,80,0,0
3,4,25,20,80,0,0
3,5,25,20,80,0,0
3,3,25,20,80,0,0
3,2,25,20,80,0,0
3,1,25,20,80,0,0
3,0,25,20,80,0,0
3,16,26,19.2308,80.7692,0,0
3,6,26,19.2308,80.7692,0,0
3,5,26,19.2308,80.7692,0,0
3,22,26,19.2308,80.7692,0,0
3,4,26,19.2308,80.7692,0,0
3,11,26,19.2308,80.7692,0,0
3,13,26,19.2308,80.7692,0,0
3,3,26,19.2308,80.7692,0,0
3,23,26,19.2308,80.7692,0,0
3,2,26,19.2308,80.7692,0,0
3,0,26,19.2308,80.7692,0,0
3,10,26,19.2308,80.7692,0,0
3,1,26,19.2308,80.7692,0,0
3,9,26,19.2308,80.7692,0,0
3,7,26,19.2308,80.7692,0,0
3,29,26,19.2308,80.7692,0,0
3,22,27,18.5185,81.4815,0,0
3,23,27,18.5185,81.4815,0,0
3,30,27,18.5185,81.4815,0,0
3,27,27,18.5185,81.4815,0,0
3,13,27,18.5185,81.4815,0,0
3,30,27,18.5185,81.4815,0,0
3,11,27,18.5185,81.4815,0,0
3,12,27,18.5185,81.4815,0,0
3,9,27,18.5185,81.4815,0,0
3,10,27,18.5185,81.4815,0,0
3,26,27,18.5185,81.4815,0,0
3,7,27,18.5185,81.4815,0,0
3,8,27,18.5185,81.4815,0,0
3,26,27,18.5185,81.4815,0,0
3,14,28,17.8571,82.1429,0,0
3,21,28,17.8571,82.1429,0,0
3,30,28,17.8571,82.1429,0,0
3,27,28,17.8571,82.1429,0,0
3,17,28,17.8571,82.1429,0,0
3,18,28,17.8571,82.1429,0,0
3,26,28,17.8571,82.1429,0,0
3,8,29,17.2414,82.7586,0,0
3,12,29,17.2414,82.7586,0,0
3,26,29,17.2414,82.7586,0,0
3,26,29,17.2414,82.7586,0,0
3,0,30,16.6667,83.3333,0,0
3,0,30,16.6667,83.3333,0,0
3,1,30,16.6667,83.3333,0,0
3,1,30,16.6667,83.3333,0,0
3,2,30,16.6667,83.3333,0,0
3,2,30,16.6667,83.3333,0,0
3,3,30,16.6667,83.3333,0,0
3,3,30,16.6667,83.3333,0,0
3,4,30,16.6667,83.3333,0,0
3,4,30,16.6667,83.3333,0,0
3,5,30,16.6667,83.3333,0,0
3,5,30,16.6667,83.3333,0,0
3,6,30,16.6667,83.3333,0,0
3,6,30,16.6667,83.3333,0,0
3,26,30,16.6667,83.3333,0,0
3,26,30,16.6667,83.3333,0,0
3,27,30,16.6667,83.3333,0,0
3,27,30,16.6667,83.3333,0,0
3,28,30,16.6667,83.3333,0,0
3,28,30,16.6667,83.3333,0,0
3,29,30,16.6667,83.3333,0,0
3,29,30,16.6667,83.3333,0,0
3,30,30,16.6667,83.3333,0,0
3,30,30,16.6667,83.3333,0,0
3,31,30,16.6667,83.3333,0,0
3,31,30,16.6667,83.3333,0,0
3,32,30,16.6667,83.3333,0,0
3,32,30,16.6667,83.3333,0,0
3,18,30,16.6667,83.3333,0,0
3,19,30,16.6667,83.3333,0,0
3,17,30,16.6667,83.3333,0,0
3,6,30,16.6667,83.3333,0,0
3,28,30,16.6667,83.3333,0,0
3,5,30,16.6667,83.3333,0,0
3,3,30,16.6667,83.3333,0,0
3,2,30,16.6667,83.3333,0,0
3,21,30,16.6667,83.3333,0,0
3,1,30,16.6667,83.3333,0,0
3,4,30,16.6667,83.3333,0,0
3,0,30,16.6667,83.3333,0,0
3,29,30,16.6667,83.3333,0,0
3,19,32,15.625,84.375,0,0
3,28,32,15.625,78.125,6.25,0
3,0,35,14.2857,71.4286,14.2857,0
3,0,35,14.2857,71.4286,14.2857,0
3,1,35,14.2857,71.4286,14.2857,0
3,1,35,14.2857,71.4286,14.2857,0
3,2,35,14.2857,71.4286,14.2857,0
3,2,35,14.2857,71.4286,14.2857,0
3,3,35,14.2857,71.4286,14.2857,0
3,3,35,14.2857,71.4286,14.2857,0
3,4,35,14.2857,71.4286,14.2857,0
3,4,35,14.2857,71.4286,14.2857,0
3,5,35,14.2857,71.4286,14.2857,0
3,5,35,14.2857,71.4286,14.2857,0
3,6,35,14.2857,71.4286,14.2857,0
3,6,35,14.2857,71.4286,14.2857,0
3,26,35,14.2857,71.4286,14.2857,0
3,26,35,14.2857,71.4286,14.2857,0
3,27,35,14.2857,71.4286,14.2857,0
3,27,35,14.2857,71.4286,14.2857,0
3,28,35,14.2857,71.4286,14.2857,0
3,28,35,14.2857,71.4286,14.2857,0
3,29,35,14.2857,71.4286,14.2857,0
3,29,35,14.2857,71.4286,14.2857,0
3,30,35,14.2857,71.4286,14.2857,0
3,30,35,14.2857,71.4286,14.2857,0
3,31,35,14.2857,71.4286,14.2857,0
3,31,35,14.2857,71.4286,14.2857,0
3,32,35,14.2857,71.4286,14.2857,0
3,32,35,14.2857,71.4286,14.2857,0
3,5,36,13.8889,72.2222,13.8889,0
3,6,36,13.8889,72.2222,13.8889,0
3,2,36,13.8889,72.2222,13.8889,0
3,23,36,13.8889,86.1111,0,0
3,4,36,13.8889,72.2222,13.8889,0
3,13,36,13.8889,86.1111,0,0
3,11,36,13.8889,86.1111,0,0
3,3,36,13.8889,72.2222,13.8889,0
3,9,36,13.8889,86.1111,0,0
3,10,36,13.8889,86.1111,0,0
3,1,36,13.8889,72.2222,13.8889,0
3,0,36,13.8889,72.2222,13.8889,0
3,22,36,13.8889,86.1111,0,0
3,7,36,13.8889,86.1111,0,0
3,22,37,13.5135,86.4865,0,0
3,30,37,13.5135,72.973,13.5135,0
3,30,37,13.5135,72.973,13.5135,0
3,23,37,13.5135,86.4865,0,0
3,11,37,13.5135,86.4865,0,0
3,26,37,13.5135,72.973,13.5135,0
3,13,37,13.5135,86.4865,0,0
3,27,37,13.5135,72.973,13.5135,0
3,10,37,13.5135,86.4865,0,0
3,9,37,13.5135,86.4865,0,0
3,12,37,13.5135,86.4865,0,0
3,7,37,13.5135,86.4865,0,0
3,8,37,13.5135,86.4865,0,0
3,26,37,13.5135,72.973,13.5135,0
3,26,39,12.8205,74.359,12.8205,0
3,26,39,12.8205,74.359,12.8205,0
3,12,39,12.8205,87.1795,0,0
3,8,39,12.8205,87.1795,0,0
3,0,40,12.5,75,12.5,0
3,0,40,12.5,75,12.5,0
3,1,40,12.5,75,12.5,0
3,1,40,12.5,75,12.5,0
3,2,40,12.5,75,12.5,0
3,2,40,12.5,75,12.5,0
3,3,40,12.5,75,12.5,0
3,3,40,12.5,75,12.5,0
3,4,40,12.5,75,12.5,0
3,4,40,12.5,75,12.5,0
3,5,40,12.5,75,12.5,0
3,5,40,12.5,75,12.5,0
3,6,40,12.5,75,12.5,0
3,6,40,12.5,75,12.5,0
3,26,40,12.5,75,12.5,0
3,26,40,12.5,75,12.5,0
3,27,40,12.5,75,12.5,0
3,27,40,12.5,75,12.5,0
3,28,40,12.5,75,12.5,0
3,28,40,12.5,75,12.5,0
3,29,40,12.5,75,12.5,0
3,29,40,12.5,75,12.5,0
3,30,40,12.5,75,12.5,0
3,30,40,12.5,75,12.5,0
3,31,40,12.5,75,12.5,0
3,31,40,12.5,75,12.5,0
3,32,40,12.5,75,12.5,0
3,32,40,12.5,75,12.5,0
3,30,40,12.5,75,12.5,0
3,27,40,12.5,75,12.5,0
3,28,40,12.5,75,12.5,0
3,20,40,12.5,87.5,0,0
3,14,40,12.5,87.5,0,0
3,18,40,12.5,87.5,0,0
3,17,40,12.5,87.5,0,0
3,26,40,12.5,75,12.5,0
3,6,40,12.5,75,12.5,0
3,4,40,12.5,75,12.5,0
3,3,40,12.5,75,12.5,0
3,2,40,12.5,75,12.5,0
3,1,40,12.5,75,12.5,0
3,5,40,12.5,75,12.5,0
3,21,40,12.5,87.5,0,0
3,0,40,12.5,75,12.5,0
3,6,41,12.1951,75.6098,12.1951,0
3,5,41,12.1951,75.6098,12.1951,0
3,4,41,12.1951,75.6098,12.1951,0
3,23,41,12.1951,87.8049,0,0
3,3,41,12.1951,75.6098,12.1951,0
3,13,41,12.1951,87.8049,0,0
3,11,41,12.1951,87.8049,0,0
3,2,41,12.1951,75.6098,12.1951,0
3,1,41,12.1951,75.6098,12.1951,0
3,10,41,12.1951,87.8049,0,0
3,0,41,12.1951,75.6098,12.1951,0
3,9,41,12.1951,87.8049,0,0
3,22,41,12.1951,87.8049,0,0
3,7,41,12.1951,87.8049,0,0
3,28,42,11.9048,76.1905,11.9048,0
3,29,42,11.9048,76.1905,11.9048,0
3,20,42,11.9048,88.0952,0,0
3,21,42,11.9048,88.0952,0,0
3,18,42,11.9048,88.0952,0,0
3,29,42,11.9048,76.1905,11.9048,0
3,17,42,11.9048,88.0952,0,0
3,19,42,11.9048,88.0952,0,0
3,13,43,11.6279,88.3721,0,0
3,27,43,11.6279,76.7442,11.6279,0
3,22,43,11.6279,88.3721,0,0
3,23,43,11.6279,88.3721,0,0
3,30,43,11.6279,76.7442,11.6279,0
3,30,43,11.6279,76.7442,11.6279,0
3,11,43,11.6279,88.3721,0,0
3,12,43,11.6279,88.3721,0,0
3,9,43,11.6279,88.3721,0,0
3,10,43,11.6279,88.3721,0,0
3,26,43,11.6279,76.7442,11.6279,0
3,7,43,11.6279,88.3721,0,0
3,8,43,11.6279,88.3721,0,0
3,26,43,11.6279,76.7442,11.6279,0
3,19,44,11.3636,88.6364,0,0
3,28,44,11.3636,77.2727,11.3636,0
3,0,45,11.1111,77.7778,11.1111,0
3,0,45,11.1111,77.7778,11.1111,0
3,1,45,11.1111,77.7778,11.1111,0
3,1,45,11.1111,77.7778,11.1111,0
3,2,45,11.1111,77.7778,11.1111,0
3,2,45,11.1111,77.7778,11.1111,0
