project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
3,3,45,11.1111,77.7778,11.1111,0
3,3,45,11.1111,77.7778,11.1111,0
3,4,45,11.1111,77.7778,11.1111,0
3,4,45,11.1111,77.7778,11.1111,0
3,5,45,11.1111,77.7778,11.1111,0
3,5,45,11.1111,77.7778,11.1111,0
3,6,45,11.1111,77.7778,11.1111,0
3,6,45,11.1111,77.7778,11.1111,0
3,26,45,11.1111,77.7778,11.1111,0
3,26,45,11.1111,77.7778,11.1111,0
3,27,45,11.1111,77.7778,11.1111,0
3,27,45,11.1111,77.7778,11.1111,0
3,28,45,11.1111,77.7778,11.1111,0
3,28,45,11.1111,77.7778,11.1111,0
3,29,45,11.1111,77.7778,11.1111,0
3,29,45,11.1111,77.7778,11.1111,0
3,30,45,11.1111,77.7778,11.1111,0
3,30,45,11.1111,77.7778,11.1111,0
3,31,45,11.1111,77.7778,11.1111,0
3,31,45,11.1111,77.7778,11.1111,0
3,32,45,11.1111,77.7778,11.1111,0
3,32,45,11.1111,77.7778,11.1111,0
3,26,45,11.1111,77.7778,11.1111,0
3,30,45,11.1111,77.7778,11.1111,0
3,18,45,11.1111,88.8889,0,0
3,14,45,11.1111,88.8889,0,0
3,26,45,11.1111,77.7778,11.1111,0
3,1,45,11.1111,77.7778,11.1111,0
3,6,45,11.1111,77.7778,11.1111,0
3,26,45,11.1111,77.7778,11.1111,0
3,8,45,11.1111,88.8889,0,0
3,5,45,11.1111,77.7778,11.1111,0
3,3,45,11.1111,77.7778,11.1111,0
3,2,45,11.1111,77.7778,11.1111,0
3,12,45,11.1111,88.8889,0,0
3,0,45,11.1111,77.7778,11.1111,0
3,27,45,11.1111,77.7778,11.1111,0
3,4,45,11.1111,77.7778,11.1111,0
3,21,45,11.1111,88.8889,0,0
3,17,45,11.1111,88.8889,0,0
3,4,46,10.8696,78.2609,10.8696,0
3,22,46,10.8696,89.1304,0,0
3,21,46,10.8696,89.1304,0,0
3,3,46,10.8696,78.2609,10.8696,0
3,1,46,10.8696,78.2609,10.8696,0
3,13,46,10.8696,89.1304,0,0
3,29,46,10.8696,78.2609,10.8696,0
3,11,46,10.8696,89.1304,0,0
3,6,46,10.8696,78.2609,10.8696,0
3,2,46,10.8696,78.2609,10.8696,0
3,19,46,10.8696,89.1304,0,0
3,10,46,10.8696,89.1304,0,0
3,0,46,10.8696,78.2609,10.8696,0
3,9,46,10.8696,89.1304,0,0
3,7,46,10.8696,89.1304,0,0
3,23,46,10.8696,89.1304,0,0
3,14,46,10.8696,89.1304,0,0
3,18,46,10.8696,89.1304,0,0
3,5,46,10.8696,78.2609,10.8696,0
3,15,46,10.8696,89.1304,0,0
3,28,47,10.6383,78.7234,10.6383,0
3,24,47,10.6383,89.3617,0,0
3,22,47,10.6383,89.3617,0,0
3,7,47,10.6383,89.3617,0,0
3,30,47,10.6383,78.7234,10.6383,0
3,13,47,10.6383,89.3617,0,0
3,30,47,10.6383,78.7234,10.6383,0
3,11,47,10.6383,89.3617,0,0
3,12,47,10.6383,89.3617,0,0
3,10,47,10.6383,89.3617,0,0
3,26,47,10.6383,78.7234,10.6383,0
3,20,47,10.6383,89.3617,0,0
3,26,47,10.6383,78.7234,10.6383,0
3,25,47,10.6383,89.3617,0,0
3,27,47,10.6383,78.7234,10.6383,0
3,29,47,10.6383,78.7234,10.6383,0
3,9,47,10.6383,89.3617,0,0
3,8,47,10.6383,89.3617,0,0
3,23,47,10.6383,89.3617,0,0
3,19,48,10.4167,89.5833,0,0
3,16,48,10.4167,89.5833,0,0
3,20,48,10.4167,89.5833,0,0
3,15,48,10.4167,89.5833,0,0
3,29,48,10.4167,79.1667,10.4167,0
3,28,48,10.4167,79.1667,10.4167,0
3,12,49,10.2041,89.7959,0,0
3,24,49,10.2041,89.7959,0,0
3,26,49,10.2041,79.5918,10.2041,0
3,26,49,10.2041,79.5918,10.2041,0
3,8,49,10.2041,89.7959,0,0
3,0,50,10,80,10,0
3,0,50,10,80,10,0
3,1,50,10,80,10,0
3,1,50,10,80,10,0
3,2,50,10,80,10,0
3,2,50,10,80,10,0
3,3,50,10,80,10,0
3,3,50,10,80,10,0
3,4,50,10,80,10,0
3,4,50,10,80,10,0
3,5,50,10,80,10,0
3,5,50,10,80,10,0
3,6,50,10,80,10,0
3,6,50,10,80,10,0
3,26,50,10,80,10,0
3,26,50,10,80,10,0
3,27,50,10,80,10,0
3,27,50,10,80,10,0
3,28,50,10,80,10,0
3,28,50,10,80,10,0
3,29,50,10,80,10,0
3,29,50,10,80,10,0
3,30,50,10,80,10,0
3,30,50,10,80,10,0
3,31,50,10,80,10,0
3,31,50,10,80,10,0
3,32,50,10,80,10,0
3,32,50,10,80,10,0
3,26,50,10,80,10,0
3,16,50,10,90,0,0
3,14,50,10,90,0,0
3,17,50,10,90,0,0
3,18,50,10,90,0,0
3,29,50,10,80,10,0
3,6,50,10,80,10,0
3,5,50,10,80,10,0
3,4,50,10,80,10,0
3,3,50,10,80,10,0
3,2,50,10,80,10,0
3,1,50,10,80,10,0
3,0,50,10,80,10,0
3,27,50,10,80,10,0
3,30,50,10,80,10,0
3,21,50,10,90,0,0
3,5,51,9.80392,80.3922,9.80392,0
3,4,51,9.80392,80.3922,9.80392,0
3,23,51,9.80392,90.1961,0,0
3,3,51,9.80392,80.3922,9.80392,0
3,22,51,9.80392,90.1961,0,0
3,11,51,9.80392,90.1961,0,0
3,1,51,9.80392,80.3922,9.80392,0
3,2,51,9.80392,80.3922,9.80392,0
3,10,51,9.80392,90.1961,0,0
3,9,51,9.80392,90.1961,0,0
3,7,51,9.80392,90.1961,0,0
3,0,51,9.80392,80.3922,9.80392,0
3,13,51,9.80392,90.1961,0,0
3,6,51,9.80392,80.3922,9.80392,0
3,29,52,9.61538,80.7692,9.61538,0
3,19,52,9.61538,90.3846,0,0
3,18,52,9.61538,90.3846,0,0
3,21,52,9.61538,90.3846,0,0
3,24,52,9.61538,90.3846,0,0
3,25,52,9.61538,90.3846,0,0
3,29,52,9.61538,80.7692,9.61538,0
3,14,52,9.61538,90.3846,0,0
3,15,52,9.61538,90.3846,0,0
3,11,53,9.43396,90.566,0,0
3,23,53,9.43396,90.566,0,0
3,30,53,9.43396,81.1321,9.43396,0
3,22,53,9.43396,90.566,0,0
3,30,53,9.43396,81.1321,9.43396,0
3,13,53,9.43396,90.566,0,0
3,27,53,9.43396,81.1321,9.43396,0
3,26,53,9.43396,81.1321,9.43396,0
3,10,53,9.43396,90.566,0,0
3,12,53,9.43396,90.566,0,0
3,9,53,9.43396,90.566,0,0
3,7,53,9.43396,90.566,0,0
3,8,53,9.43396,90.566,0,0
3,26,53,9.43396,81.1321,9.43396,0
3,28,54,9.25926,81.4815,9.25926,0
3,25,54,9.25926,90.7407,0,0
3,19,54,9.25926,90.7407,0,0
3,15,54,9.25926,90.7407,0,0
3,16,54,9.25926,90.7407,0,0
3,0,55,9.09091,81.8182,9.09091,0
3,0,55,9.09091,81.8182,9.09091,0
3,1,55,9.09091,81.8182,9.09091,0
3,1,55,9.09091,81.8182,9.09091,0
3,2,55,9.09091,81.8182,9.09091,0
3,2,55,9.09091,81.8182,9.09091,0
3,3,55,9.09091,81.8182,9.09091,0
3,3,55,9.09091,81.8182,9.09091,0
3,4,55,9.09091,81.8182,9.09091,0
3,4,55,9.09091,81.8182,9.09091,0
3,5,55,9.09091,81.8182,9.09091,0
3,5,55,9.09091,81.8182,9.09091,0
3,6,55,9.09091,81.8182,9.09091,0
3,6,55,9.09091,81.8182,9.09091,0
3,26,55,9.09091,81.8182,9.09091,0
3,26,55,9.09091,81.8182,9.09091,0
3,27,55,9.09091,81.8182,9.09091,0
3,27,55,9.09091,81.8182,9.09091,0
3,28,55,9.09091,81.8182,9.09091,0
3,28,55,9.09091,81.8182,9.09091,0
3,29,55,9.09091,81.8182,9.09091,0
3,29,55,9.09091,81.8182,9.09091,0
3,30,55,9.09091,81.8182,9.09091,0
3,30,55,9.09091,81.8182,9.09091,0
3,31,55,9.09091,81.8182,9.09091,0
3,31,55,9.09091,81.8182,9.09091,0
3,32,55,9.09091,81.8182,9.09091,0
3,32,55,9.09091,81.8182,9.09091,0
3,17,55,9.09091,90.9091,0,0
3,14,55,9.09091,90.9091,0,0
3,26,55,9.09091,81.8182,9.09091,0
3,8,55,9.09091,90.9091,0,0
3,5,55,9.09091,81.8182,9.09091,0
3,26,55,9.09091,81.8182,9.09091,0
3,30,55,9.09091,81.8182,9.09091,0
3,3,55,9.09091,81.8182,9.09091,0
3,0,55,9.09091,81.8182,9.09091,0
3,2,55,9.09091,81.8182,9.09091,0
3,1,55,9.09091,81.8182,9.09091,0
3,12,55,9.09091,90.9091,0,0
3,26,55,9.09091,81.8182,9.09091,0
3,18,55,9.09091,90.9091,0,0
3,6,55,9.09091,81.8182,9.09091,0
3,21,55,9.09091,90.9091,0,0
3,27,55,9.09091,81.8182,9.09091,0
3,4,55,9.09091,81.8182,9.09091,0
3,5,56,8.92857,82.1429,8.92857,0
3,21,56,8.92857,91.0714,0,0
3,22,56,8.92857,91.0714,0,0
3,10,56,8.92857,91.0714,0,0
3,11,56,8.92857,91.0714,0,0
3,1,56,8.92857,82.1429,8.92857,0
3,17,56,8.92857,91.0714,0,0
3,2,56,8.92857,82.1429,8.92857,0
3,0,56,8.92857,82.1429,8.92857,0
3,9,56,8.92857,91.0714,0,0
3,6,56,8.92857,82.1429,8.92857,0
3,29,56,8.92857,82.1429,8.92857,0
3,13,56,8.92857,91.0714,0,0
3,3,56,8.92857,82.1429,8.92857,0
3,29,56,8.92857,82.1429,8.92857,0
3,7,56,8.92857,91.0714,0,0
3,19,56,8.92857,91.0714,0,0
3,4,56,8.92857,82.1429,8.92857,0
3,18,56,8.92857,91.0714,0,0
3,28,56,8.92857,82.1429,8.92857,0
3,23,56,8.92857,91.0714,0,0
3,16,56,8.92857,91.0714,0,0
3,22,57,8.77193,91.2281,0,0
3,23,57,8.77193,91.2281,0,0
3,30,57,8.77193,82.4561,8.77193,0
3,27,57,8.77193,82.4561,8.77193,0
3,30,57,8.77193,82.4561,8.77193,0
3,13,57,8.77193,91.2281,0,0
3,11,57,8.77193,91.2281,0,0
3,8,57,8.77193,91.2281,0,0
3,12,57,8.77193,91.2281,0,0
3,9,57,8.77193,91.2281,0,0
3,10,57,8.77193,91.2281,0,0
3,26,57,8.77193,82.4561,8.77193,0
3,7,57,8.77193,91.2281,0,0
3,26,57,8.77193,82.4561,8.77193,0
3,19,58,8.62069,91.3793,0,0
3,28,58,8.62069,82.7586,8.62069,0
3,12,59,8.47458,91.5254,0,0
3,26,59,8.47458,83.0508,8.47458,0
3,26,59,8.47458,83.0508,8.47458,0
3,8,59,8.47458,91.5254,0,0
3,0,60,8.33333,83.3333,8.33333,0
3,0,60,8.33333,83.3333,8.33333,0
3,1,60,8.33333,83.3333,8.33333,0
3,1,60,8.33333,83.3333,8.33333,0
3,2,60,8.33333,83.3333,8.33333,0
3,2,60,8.33333,83.3333,8.33333,0
3,3,60,8.33333,83.3333,8.33333,0
3,3,60,8.33333,83.3333,8.33333,0
3,4,60,8.33333,83.3333,8.33333,0
3,4,60,8.33333,83.3333,8.33333,0
3,5,60,8.33333,83.3333,8.33333,0
3,5,60,8.33333,83.3333,8.33333,0
3,6,60,8.33333,83.3333,8.33333,0
3,6,60,8.33333,83.3333,8.33333,0
3,26,60,8.33333,83.3333,8.33333,0
3,26,60,8.33333,83.3333,8.33333,0
3,27,60,8.33333,83.3333,8.33333,0
3,27,60,8.33333,83.3333,8.33333,0
3,28,60,8.33333,83.3333,8.33333,0
3,28,60,8.33333,83.3333,8.33333,0
3,29,60,8.33333,83.3333,8.33333,0
3,29,60,8.33333,83.3333,8.33333,0
3,30,60,8.33333,83.3333,8.33333,0
3,30,60,8.33333,83.3333,8.33333,0
3,31,60,8.33333,83.3333,8.33333,0
3,31,60,8.33333,83.3333,8.33333,0
3,32,60,8.33333,83.3333,8.33333,0
3,32,60,8.33333,83.3333,8.33333,0
3,14,60,8.33333,91.6667,0,0
3,5,60,8.33333,83.3333,8.33333,0
3,6,60,8.33333,83.3333,8.33333,0
3,0,60,8.33333,83.3333,8.33333,0
3,3,60,8.33333,83.3333,8.33333,0
3,21,60,8.33333,91.6667,0,0
3,26,60,8.33333,83.3333,8.33333,0
3,18,60,8.33333,91.6667,0,0
3,2,60,8.33333,83.3333,8.33333,0
3,17,60,8.33333,91.6667,0,0
3,4,60,8.33333,83.3333,8.33333,0
3,30,60,8.33333,83.3333,8.33333,0
3,1,60,8.33333,83.3333,8.33333,0
3,27,60,8.33333,83.3333,8.33333,0
3,17,62,8.06452,91.9355,0,0
3,21,62,8.06452,91.9355,0,0
3,29,62,8.06452,80.6452,11.2903,0
3,19,62,8.06452,91.9355,0,0
3,18,62,8.06452,91.9355,0,0
3,28,62,8.06452,80.6452,11.2903,0
3,19,64,7.8125,92.1875,0,0
3,28,64,7.8125,78.125,14.0625,0
3,0,65,7.69231,76.9231,15.3846,0
3,0,65,7.69231,76.9231,15.3846,0
3,1,65,7.69231,76.9231,15.3846,0
3,1,65,7.69231,76.9231,15.3846,0
3,2,65,7.69231,76.9231,15.3846,0
3,2,65,7.69231,76.9231,15.3846,0
3,3,65,7.69231,76.9231,15.3846,0
3,3,65,7.69231,76.9231,15.3846,0
3,4,65,7.69231,76.9231,15.3846,0
3,4,65,7.69231,76.9231,15.3846,0
3,5,65,7.69231,76.9231,15.3846,0
3,5,65,7.69231,76.9231,15.3846,0
3,6,65,7.69231,76.9231,15.3846,0
3,6,65,7.69231,76.9231,15.3846,0
3,26,65,7.69231,76.9231,15.3846,0
3,26,65,7.69231,76.9231,15.3846,0
3,27,65,7.69231,76.9231,15.3846,0
3,27,65,7.69231,76.9231,15.3846,0
3,28,65,7.69231,76.9231,15.3846,0
3,28,65,7.69231,76.9231,15.3846,0
3,29,65,7.69231,76.9231,15.3846,0
3,29,65,7.69231,76.9231,15.3846,0
3,30,65,7.69231,76.9231,15.3846,0
3,30,65,7.69231,76.9231,15.3846,0
3,31,65,7.69231,76.9231,15.3846,0
3,31,65,7.69231,76.9231,15.3846,0
3,32,65,7.69231,76.9231,15.3846,0
3,32,65,7.69231,76.9231,15.3846,0
3,5,66,7.57576,77.2727,15.1515,0
3,4,66,7.57576,77.2727,15.1515,0
3,3,66,7.57576,77.2727,15.1515,0
3,22,66,7.57576,92.4242,0,0
3,23,66,7.57576,92.4242,0,0
3,1,66,7.57576,77.2727,15.1515,0
3,11,66,7.57576,92.4242,0,0
3,10,66,7.57576,92.4242,0,0
3,2,66,7.57576,77.2727,15.1515,0
3,0,66,7.57576,77.2727,15.1515,0
3,9,66,7.57576,92.4242,0,0
3,13,66,7.57576,92.4242,0,0
3,7,66,7.57576,92.4242,0,0
3,6,66,7.57576,77.2727,15.1515,0
3,23,67,7.46269,92.5373,0,0
3,30,67,7.46269,77.6119,14.9254,0
3,30,67,7.46269,77.6119,14.9254,0
3,22,67,7.46269,92.5373,0,0
3,13,67,7.46269,92.5373,0,0
3,27,67,7.46269,77.6119,14.9254,0
3,10,67,7.46269,92.5373,0,0
3,11,67,7.46269,92.5373,0,0
3,12,67,7.46269,92.5373,0,0
3,9,67,7.46269,92.5373,0,0
3,26,67,7.46269,77.6119,14.9254,0
3,26,67,7.46269,77.6119,14.9254,0
3,7,67,7.46269,92.5373,0,0
3,8,67,7.46269,92.5373,0,0
3,12,69,7.24638,92.7536,0,0
3,26,69,7.24638,78.2609,14.4928,0
3,26,69,7.24638,78.2609,14.4928,0
3,8,69,7.24638,92.7536,0,0
3,0,70,7.14286,78.5714,14.2857,0
3,0,70,7.14286,78.5714,14.2857,0
3,1,70,7.14286,78.5714,14.2857,0
3,1,70,7.14286,78.5714,14.2857,0
3,2,70,7.14286,78.5714,14.2857,0
3,2,70,7.14286,78.5714,14.2857,0
3,3,70,7.14286,78.5714,14.2857,0
3,3,70,7.14286,78.5714,14.2857,0
3,4,70,7.14286,78.5714,14.2857,0
3,4,70,7.14286,78.5714,14.2857,0
3,5,70,7.14286,78.5714,14.2857,0
3,5,70,7.14286,78.5714,14.2857,0
3,6,70,7.14286,78.5714,14.2857,0
3,6,70,7.14286,78.5714,14.2857,0
3,26,70,7.14286,78.5714,14.2857,0
3,26,70,7.14286,78.5714,14.2857,0
3,27,70,7.14286,78.5714,14.2857,0
3,27,70,7.14286,78.5714,14.2857,0
3,28,70,7.14286,78.5714,14.2857,0
3,28,70,7.14286,78.5714,14.2857,0
3,29,70,7.14286,78.5714,14.2857,0
3,29,70,7.14286,78.5714,14.2857,0
3,30,70,7.14286,78.5714,14.2857,0
3,30,70,7.14286,78.5714,14.2857,0
3,31,70,7.14286,78.5714,14.2857,0
3,31,70,7.14286,78.5714,14.2857,0
3,32,70,7.14286,78.5714,14.2857,0
3,32,70,7.14286,78.5714,14.2857,0
3,28,70,7.14286,78.5714,14.2857,0
3,30,70,7.14286,78.5714,14.2857,0
3,20,70,7.14286,92.8571,0,0
3,18,70,7.14286,92.8571,0,0
3,1,70,7.14286,78.5714,14.2857,0
3,21,70,7.14286,92.8571,0,0
3,27,70,7.14286,78.5714,14.2857,0
3,26,70,7.14286,78.5714,14.2857,0
3,6,70,7.14286,78.5714,14.2857,0
3,14,70,7.14286,92.8571,0,0
3,5,70,7.14286,78.5714,14.2857,0
3,4,70,7.14286,78.5714,14.2857,0
3,3,70,7.14286,78.5714,14.2857,0
3,2,70,7.14286,78.5714,14.2857,0
3,17,70,7.14286,92.8571,0,0
3,0,70,7.14286,78.5714,14.2857,0
3,6,71,7.04225,78.8732,14.0845,0
3,5,71,7.04225,78.8732,14.0845,0
3,4,71,7.04225,78.8732,14.0845,0
3,3,71,7.04225,78.8732,14.0845,0
3,11,71,7.04225,92.9577,0,0
3,22,71,7.04225,92.9577,0,0
3,2,71,7.04225,78.8732,14.0845,0
3,13,71,7.04225,92.9577,0,0
3,10,71,7.04225,92.9577,0,0
3,1,71,7.04225,78.8732,14.0845,0
3,0,71,7.04225,78.8732,14.0845,0
3,23,71,7.04225,92.9577,0,0
3,7,71,7.04225,92.9577,0,0
3,9,71,7.04225,92.9577,0,0
3,18,72,6.94444,93.0556,0,0
3,21,72,6.94444,93.0556,0,0
3,20,72,6.94444,93.0556,0,0
3,29,72,6.94444,79.1667,13.8889,0
3,29,72,6.94444,79.1667,13.8889,0
3,19,72,6.94444,93.0556,0,0
3,15,72,6.94444,93.0556,0,0
3,14,72,6.94444,93.0556,0,0
3,23,73,6.84932,93.1507,0,0
3,30,73,6.84932,79.4521,13.6986,0
3,30,73,6.84932,79.4521,13.6986,0
3,22,73,6.84932,93.1507,0,0
3,13,73,6.84932,93.1507,0,0
3,26,73,6.84932,79.4521,13.6986,0
