project_id,object_id,current_time,init_rate,active_rate,error_rate,pause_rate
3,27,73,6.84932,79.4521,13.6986,0
3,10,73,6.84932,93.1507,0,0
3,11,73,6.84932,93.1507,0,0
3,12,73,6.84932,93.1507,0,0
3,9,73,6.84932,93.1507,0,0
3,7,73,6.84932,93.1507,0,0
3,8,73,6.84932,93.1507,0,0
3,26,73,6.84932,79.4521,13.6986,0
3,19,74,6.75676,93.2432,0,0
3,28,74,6.75676,79.7297,13.5135,0
3,15,74,6.75676,93.2432,0,0
3,16,74,6.75676,93.2432,0,0
3,0,75,6.66667,80,13.3333,0
3,0,75,6.66667,80,13.3333,0
3,1,75,6.66667,80,13.3333,0
3,1,75,6.66667,80,13.3333,0
3,2,75,6.66667,80,13.3333,0
3,2,75,6.66667,80,13.3333,0
3,3,75,6.66667,80,13.3333,0
3,3,75,6.66667,80,13.3333,0
3,4,75,6.66667,80,13.3333,0
3,4,75,6.66667,80,13.3333,0
3,5,75,6.66667,80,13.3333,0
3,5,75,6.66667,80,13.3333,0
3,6,75,6.66667,80,13.3333,0
3,6,75,6.66667,80,13.3333,0
3,26,75,6.66667,80,13.3333,0
3,26,75,6.66667,80,13.3333,0
3,27,75,6.66667,80,13.3333,0
3,27,75,6.66667,80,13.3333,0
3,28,75,6.66667,80,13.3333,0
3,28,75,6.66667,80,13.3333,0
3,29,75,6.66667,80,13.3333,0
3,29,75,6.66667,80,13.3333,0
3,30,75,6.66667,80,13.3333,0
3,30,75,6.66667,80,13.3333,0
3,31,75,6.66667,80,13.3333,0
3,31,75,6.66667,80,13.3333,0
3,32,75,6.66667,80,13.3333,0
3,32,75,6.66667,80,13.3333,0
3,12,75,6.66667,93.3333,0,0
3,26,75,6.66667,80,13.3333,0
3,8,75,6.66667,93.3333,0,0
3,27,75,6.66667,80,13.3333,0
3,14,75,6.66667,93.3333,0,0
3,18,75,6.66667,93.3333,0,0
3,6,75,6.66667,80,13.3333,0
3,5,75,6.66667,80,13.3333,0
3,3,75,6.66667,80,13.3333,0
3,2,75,6.66667,80,13.3333,0
3,1,75,6.66667,80,13.3333,0
3,26,75,6.66667,80,13.3333,0
3,0,75,6.66667,80,13.3333,0
3,26,75,6.66667,80,13.3333,0
3,4,75,6.66667,80,13.3333,0
3,17,75,6.66667,93.3333,0,0
3,30,75,6.66667,80,13.3333,0
3,21,75,6.66667,93.3333,0,0
3,23,76,6.57895,93.4211,0,0
3,2,76,6.57895,80.2632,13.1579,0
3,11,76,6.57895,93.4211,0,0
3,1,76,6.57895,80.2632,13.1579,0
3,21,76,6.57895,93.4211,0,0
3,19,76,6.57895,93.4211,0,0
3,29,76,6.57895,80.2632,13.1579,0
3,4,76,6.57895,80.2632,13.1579,0
3,5,76,6.57895,80.2632,13.1579,0
3,13,76,6.57895,93.4211,0,0
3,0,76,6.57895,80.2632,13.1579,0
3,29,76,6.57895,80.2632,13.1579,0
3,16,76,6.57895,93.4211,0,0
3,14,76,6.57895,93.4211,0,0
3,18,76,6.57895,93.4211,0,0
3,3,76,6.57895,80.2632,13.1579,0
3,22,76,6.57895,93.4211,0,0
3,10,76,6.57895,93.4211,0,0
3,9,76,6.57895,93.4211,0,0
3,7,76,6.57895,93.4211,0,0
3,6,76,6.57895,80.2632,13.1579,0
3,15,76,6.57895,93.4211,0,0
3,11,77,6.49351,93.5065,0,0
3,23,77,6.49351,93.5065,0,0
3,29,77,6.49351,80.5195,12.987,0
3,30,77,6.49351,80.5195,12.987,0
3,24,77,6.49351,93.5065,0,0
3,25,77,6.49351,93.5065,0,0
3,22,77,6.49351,93.5065,0,0
3,13,77,6.49351,93.5065,0,0
3,27,77,6.49351,80.5195,12.987,0
3,30,77,6.49351,80.5195,12.987,0
3,26,77,6.49351,80.5195,12.987,0
3,12,77,6.49351,93.5065,0,0
3,10,77,6.49351,93.5065,0,0
3,9,77,6.49351,93.5065,0,0
3,26,77,6.49351,80.5195,12.987,0
3,7,77,6.49351,93.5065,0,0
3,8,77,6.49351,93.5065,0,0
3,19,78,6.41026,93.5897,0,0
3,28,78,6.41026,80.7692,12.8205,0
3,25,78,6.41026,93.5897,0,0
3,15,78,6.41026,93.5897,0,0
3,16,78,6.41026,93.5897,0,0
3,12,79,6.32911,93.6709,0,0
3,20,79,6.32911,93.6709,0,0
3,28,79,6.32911,81.0127,12.6582,0
3,8,79,6.32911,93.6709,0,0
3,26,79,6.32911,81.0127,12.6582,0
3,26,79,6.32911,81.0127,12.6582,0
3,0,80,6.25,81.25,12.5,0
3,0,80,6.25,81.25,12.5,0
3,1,80,6.25,81.25,12.5,0
3,1,80,6.25,81.25,12.5,0
3,2,80,6.25,81.25,12.5,0
3,2,80,6.25,81.25,12.5,0
3,3,80,6.25,81.25,12.5,0
3,3,80,6.25,81.25,12.5,0
3,4,80,6.25,81.25,12.5,0
3,4,80,6.25,81.25,12.5,0
3,5,80,6.25,81.25,12.5,0
3,5,80,6.25,81.25,12.5,0
3,6,80,6.25,81.25,12.5,0
3,6,80,6.25,81.25,12.5,0
3,26,80,6.25,81.25,12.5,0
3,26,80,6.25,81.25,12.5,0
3,27,80,6.25,81.25,12.5,0
3,27,80,6.25,81.25,12.5,0
3,28,80,6.25,81.25,12.5,0
3,28,80,6.25,81.25,12.5,0
3,29,80,6.25,81.25,12.5,0
3,29,80,6.25,81.25,12.5,0
3,30,80,6.25,81.25,12.5,0
3,30,80,6.25,81.25,12.5,0
3,31,80,6.25,81.25,12.5,0
3,31,80,6.25,81.25,12.5,0
3,32,80,6.25,81.25,12.5,0
3,32,80,6.25,81.25,12.5,0
3,20,80,6.25,93.75,0,0
3,26,80,6.25,81.25,12.5,0
3,16,80,6.25,93.75,0,0
3,14,80,6.25,93.75,0,0
3,29,80,6.25,81.25,12.5,0
3,6,80,6.25,81.25,12.5,0
3,5,80,6.25,81.25,12.5,0
3,30,80,6.25,81.25,12.5,0
3,27,80,6.25,81.25,12.5,0
3,4,80,6.25,81.25,12.5,0
3,3,80,6.25,81.25,12.5,0
3,1,80,6.25,81.25,12.5,0
3,2,80,6.25,81.25,12.5,0
3,18,80,6.25,93.75,0,0
3,29,80,6.25,81.25,12.5,0
3,0,80,6.25,81.25,12.5,0
3,17,80,6.25,93.75,0,0
3,21,80,6.25,93.75,0,0
3,5,81,6.17284,81.4815,12.3457,0
3,22,81,6.17284,93.8272,0,0
3,6,81,6.17284,81.4815,12.3457,0
3,1,81,6.17284,81.4815,12.3457,0
3,10,81,6.17284,93.8272,0,0
3,23,81,6.17284,93.8272,0,0
3,7,81,6.17284,93.8272,0,0
3,13,81,6.17284,93.8272,0,0
3,9,81,6.17284,93.8272,0,0
3,3,81,6.17284,81.4815,12.3457,0
3,0,81,6.17284,81.4815,12.3457,0
3,11,81,6.17284,93.8272,0,0
3,4,81,6.17284,81.4815,12.3457,0
3,2,81,6.17284,81.4815,12.3457,0
3,17,82,6.09756,93.9024,0,0
3,21,82,6.09756,93.9024,0,0
3,18,82,6.09756,93.9024,0,0
3,19,82,6.09756,93.9024,0,0
3,29,82,6.09756,81.7073,12.1951,0
3,28,82,6.09756,81.7073,12.1951,0
3,23,83,6.0241,93.9759,0,0
3,30,83,6.0241,81.9277,12.0482,0
3,11,83,6.0241,93.9759,0,0
3,13,83,6.0241,93.9759,0,0
3,22,83,6.0241,93.9759,0,0
3,30,83,6.0241,81.9277,12.0482,0
3,12,83,6.0241,93.9759,0,0
3,27,83,6.0241,81.9277,12.0482,0
3,10,83,6.0241,93.9759,0,0
3,26,83,6.0241,81.9277,12.0482,0
3,9,83,6.0241,93.9759,0,0
3,26,83,6.0241,81.9277,12.0482,0
3,7,83,6.0241,93.9759,0,0
3,8,83,6.0241,93.9759,0,0
3,19,84,5.95238,94.0476,0,0
3,28,84,5.95238,82.1429,11.9048,0
3,20,84,5.95238,94.0476,0,0
3,28,84,5.95238,82.1429,11.9048,0
3,0,85,5.88235,82.3529,11.7647,0
3,0,85,5.88235,82.3529,11.7647,0
3,1,85,5.88235,82.3529,11.7647,0
3,1,85,5.88235,82.3529,11.7647,0
3,2,85,5.88235,82.3529,11.7647,0
3,2,85,5.88235,82.3529,11.7647,0
3,3,85,5.88235,82.3529,11.7647,0
3,3,85,5.88235,82.3529,11.7647,0
3,4,85,5.88235,82.3529,11.7647,0
3,4,85,5.88235,82.3529,11.7647,0
3,5,85,5.88235,82.3529,11.7647,0
3,5,85,5.88235,82.3529,11.7647,0
3,6,85,5.88235,82.3529,11.7647,0
3,6,85,5.88235,82.3529,11.7647,0
3,26,85,5.88235,82.3529,11.7647,0
3,26,85,5.88235,82.3529,11.7647,0
3,27,85,5.88235,82.3529,11.7647,0
3,27,85,5.88235,82.3529,11.7647,0
3,28,85,5.88235,82.3529,11.7647,0
3,28,85,5.88235,82.3529,11.7647,0
3,29,85,5.88235,82.3529,11.7647,0
3,29,85,5.88235,82.3529,11.7647,0
3,30,85,5.88235,82.3529,11.7647,0
3,30,85,5.88235,82.3529,11.7647,0
3,31,85,5.88235,82.3529,11.7647,0
3,31,85,5.88235,82.3529,11.7647,0
3,32,85,5.88235,82.3529,11.7647,0
3,32,85,5.88235,82.3529,11.7647,0
3,26,85,5.88235,82.3529,11.7647,0
3,12,85,5.88235,94.1176,0,0
3,30,85,5.88235,82.3529,11.7647,0
3,14,85,5.88235,94.1176,0,0
3,8,85,5.88235,94.1176,0,0
3,0,85,5.88235,82.3529,11.7647,0
3,6,85,5.88235,82.3529,11.7647,0
3,26,85,5.88235,82.3529,11.7647,0
3,5,85,5.88235,82.3529,11.7647,0
3,24,85,5.88235,94.1176,0,0
3,17,85,5.88235,94.1176,0,0
3,26,85,5.88235,82.3529,11.7647,0
3,4,85,5.88235,82.3529,11.7647,0
3,3,85,5.88235,82.3529,11.7647,0
3,2,85,5.88235,82.3529,11.7647,0
3,1,85,5.88235,82.3529,11.7647,0
3,29,85,5.88235,82.3529,11.7647,0
3,21,85,5.88235,94.1176,0,0
3,18,85,5.88235,94.1176,0,0
3,25,85,5.88235,94.1176,0,0
3,27,85,5.88235,82.3529,11.7647,0
3,5,86,5.81395,82.5581,11.6279,0
3,4,86,5.81395,82.5581,11.6279,0
3,23,86,5.81395,94.186,0,0
3,21,86,5.81395,94.186,0,0
3,13,86,5.81395,94.186,0,0
3,11,86,5.81395,94.186,0,0
3,6,86,5.81395,82.5581,11.6279,0
3,29,86,5.81395,82.5581,11.6279,0
3,20,86,5.81395,94.186,0,0
3,1,86,5.81395,82.5581,11.6279,0
3,10,86,5.81395,94.186,0,0
3,2,86,5.81395,82.5581,11.6279,0
3,9,86,5.81395,94.186,0,0
3,22,86,5.81395,94.186,0,0
3,17,86,5.81395,94.186,0,0
3,0,86,5.81395,82.5581,11.6279,0
3,28,86,5.81395,82.5581,11.6279,0
3,3,86,5.81395,82.5581,11.6279,0
3,7,86,5.81395,94.186,0,0
3,29,86,5.81395,82.5581,11.6279,0
3,19,86,5.81395,94.186,0,0
3,18,86,5.81395,94.186,0,0
3,24,87,5.74713,94.2529,0,0
3,23,87,5.74713,94.2529,0,0
3,30,87,5.74713,82.7586,11.4943,0
3,13,87,5.74713,94.2529,0,0
3,22,87,5.74713,94.2529,0,0
3,11,87,5.74713,94.2529,0,0
3,30,87,5.74713,82.7586,11.4943,0
3,27,87,5.74713,82.7586,11.4943,0
3,7,87,5.74713,94.2529,0,0
3,26,87,5.74713,82.7586,11.4943,0
3,9,87,5.74713,94.2529,0,0
3,26,87,5.74713,82.7586,11.4943,0
3,10,87,5.74713,94.2529,0,0
3,8,87,5.74713,94.2529,0,0
3,12,87,5.74713,94.2529,0,0
3,19,88,5.68182,94.3182,0,0
3,28,88,5.68182,82.9545,11.3636,0
3,12,89,5.61798,94.382,0,0
3,28,89,5.61798,83.1461,11.236,0
3,20,89,5.61798,94.382,0,0
3,26,89,5.61798,83.1461,11.236,0
3,26,89,5.61798,83.1461,11.236,0
3,8,89,5.61798,94.382,0,0
3,0,90,5.55556,83.3333,11.1111,0
3,0,90,5.55556,83.3333,11.1111,0
3,1,90,5.55556,83.3333,11.1111,0
3,1,90,5.55556,83.3333,11.1111,0
3,2,90,5.55556,83.3333,11.1111,0
3,2,90,5.55556,83.3333,11.1111,0
3,3,90,5.55556,83.3333,11.1111,0
3,3,90,5.55556,83.3333,11.1111,0
3,4,90,5.55556,83.3333,11.1111,0
3,4,90,5.55556,83.3333,11.1111,0
3,5,90,5.55556,83.3333,11.1111,0
3,5,90,5.55556,83.3333,11.1111,0
3,6,90,5.55556,83.3333,11.1111,0
3,6,90,5.55556,83.3333,11.1111,0
3,26,90,5.55556,83.3333,11.1111,0
3,26,90,5.55556,83.3333,11.1111,0
3,27,90,5.55556,83.3333,11.1111,0
3,27,90,5.55556,83.3333,11.1111,0
3,28,90,5.55556,83.3333,11.1111,0
3,28,90,5.55556,83.3333,11.1111,0
3,29,90,5.55556,83.3333,11.1111,0
3,29,90,5.55556,83.3333,11.1111,0
3,30,90,5.55556,83.3333,11.1111,0
3,30,90,5.55556,83.3333,11.1111,0
3,31,90,5.55556,83.3333,11.1111,0
3,31,90,5.55556,83.3333,11.1111,0
3,32,90,5.55556,83.3333,11.1111,0
3,32,90,5.55556,83.3333,11.1111,0
3,20,90,5.55556,94.4444,0,0
3,6,90,5.55556,83.3333,11.1111,0
3,29,90,5.55556,83.3333,11.1111,0
3,4,90,5.55556,83.3333,11.1111,0
3,3,90,5.55556,83.3333,11.1111,0
3,5,90,5.55556,83.3333,11.1111,0
3,18,90,5.55556,94.4444,0,0
3,26,90,5.55556,83.3333,11.1111,0
3,30,90,5.55556,83.3333,11.1111,0
3,0,90,5.55556,83.3333,11.1111,0
3,21,90,5.55556,94.4444,0,0
3,27,90,5.55556,83.3333,11.1111,0
3,2,90,5.55556,83.3333,11.1111,0
3,1,90,5.55556,83.3333,11.1111,0
3,17,90,5.55556,94.4444,0,0
3,14,90,5.55556,94.4444,0,0
3,21,92,5.43478,94.5652,0,0
3,29,92,5.43478,81.5217,13.0435,0
3,14,92,5.43478,94.5652,0,0
3,18,92,5.43478,94.5652,0,0
3,19,92,5.43478,94.5652,0,0
3,15,92,5.43478,94.5652,0,0
3,19,94,5.31915,94.6809,0,0
3,28,94,5.31915,79.7872,14.8936,0
3,15,94,5.31915,94.6809,0,0
3,16,94,5.31915,94.6809,0,0
3,0,95,5.26316,78.9474,15.7895,0
3,0,95,5.26316,78.9474,15.7895,0
3,1,95,5.26316,78.9474,15.7895,0
3,1,95,5.26316,78.9474,15.7895,0
3,2,95,5.26316,78.9474,15.7895,0
3,2,95,5.26316,78.9474,15.7895,0
3,3,95,5.26316,78.9474,15.7895,0
3,3,95,5.26316,78.9474,15.7895,0
3,4,95,5.26316,78.9474,15.7895,0
3,4,95,5.26316,78.9474,15.7895,0
3,5,95,5.26316,78.9474,15.7895,0
3,5,95,5.26316,78.9474,15.7895,0
3,6,95,5.26316,78.9474,15.7895,0
3,6,95,5.26316,78.9474,15.7895,0
3,26,95,5.26316,78.9474,15.7895,0
3,26,95,5.26316,78.9474,15.7895,0
3,27,95,5.26316,78.9474,15.7895,0
3,27,95,5.26316,78.9474,15.7895,0
3,28,95,5.26316,78.9474,15.7895,0
3,28,95,5.26316,78.9474,15.7895,0
3,29,95,5.26316,78.9474,15.7895,0
3,29,95,5.26316,78.9474,15.7895,0
3,30,95,5.26316,78.9474,15.7895,0
3,30,95,5.26316,78.9474,15.7895,0
3,31,95,5.26316,78.9474,15.7895,0
3,31,95,5.26316,78.9474,15.7895,0
3,32,95,5.26316,78.9474,15.7895,0
3,32,95,5.26316,78.9474,15.7895,0
3,4,96,5.20833,79.1667,15.625,0
3,23,96,5.20833,94.7917,0,0
3,13,96,5.20833,94.7917,0,0
3,0,96,5.20833,79.1667,15.625,0
3,22,96,5.20833,94.7917,0,0
3,1,96,5.20833,79.1667,15.625,0
3,16,96,5.20833,94.7917,0,0
3,10,96,5.20833,94.7917,0,0
3,7,96,5.20833,94.7917,0,0
3,6,96,5.20833,79.1667,15.625,0
3,11,96,5.20833,94.7917,0,0
3,5,96,5.20833,79.1667,15.625,0
3,3,96,5.20833,79.1667,15.625,0
3,9,96,5.20833,94.7917,0,0
3,2,96,5.20833,79.1667,15.625,0
3,29,96,5.20833,79.1667,15.625,0
3,11,97,5.15464,94.8454,0,0
3,23,97,5.15464,94.8454,0,0
3,30,97,5.15464,79.3814,15.4639,0
3,22,97,5.15464,94.8454,0,0
3,13,97,5.15464,94.8454,0,0
3,27,97,5.15464,79.3814,15.4639,0
3,30,97,5.15464,79.3814,15.4639,0
3,26,97,5.15464,79.3814,15.4639,0
3,10,97,5.15464,94.8454,0,0
3,12,97,5.15464,94.8454,0,0
3,9,97,5.15464,94.8454,0,0
3,26,97,5.15464,79.3814,15.4639,0
3,7,97,5.15464,94.8454,0,0
3,8,97,5.15464,94.8454,0,0
3,12,99,5.05051,94.9495,0,0
3,26,99,5.05051,79.798,15.1515,0
3,8,99,5.05051,94.9495,0,0
3,26,99,5.05051,79.798,15.1515,0
3,0,100,5,80,15,0
3,0,100,5,80,15,0
3,1,100,5,80,15,0
3,1,100,5,80,15,0
3,2,100,5,80,15,0
3,2,100,5,80,15,0
3,3,100,5,80,15,0
3,3,100,5,80,15,0
3,4,100,5,80,15,0
3,4,100,5,80,15,0
3,5,100,5,80,15,0
3,5,100,5,80,15,0
3,6,100,5,80,15,0
3,6,100,5,80,15,0
3,26,100,5,80,15,0
3,26,100,5,80,15,0
3,27,100,5,80,15,0
3,27,100,5,80,15,0
3,28,100,5,80,15,0
3,28,100,5,80,15,0
3,29,100,5,80,15,0
3,29,100,5,80,15,0
3,30,100,5,80,15,0
3,30,100,5,80,15,0
3,31,100,5,80,15,0
3,31,100,5,80,15,0
3,32,100,5,80,15,0
3,32,100,5,80,15,0
3,27,100,5,80,15,0
3,18,100,5,95,0,0
3,29,100,5,80,15,0
3,14,100,5,95,0,0
3,30,100,5,80,15,0
3,21,100,5,95,0,0
3,6,100,5,80,15,0
3,5,100,5,80,15,0
3,17,100,5,95,0,0
3,26,100,5,80,15,0
3,3,100,5,80,15,0
3,2,100,5,80,15,0
3,1,100,5,80,15,0
3,24,100,5,95,0,0
3,4,100,5,80,15,0
3,0,100,5,80,15,0
3,25,100,5,95,0,0
3,0,100,5,80,15,0
3,1,100,5,80,15,0
3,2,100,5,80,15,0
3,3,100,5,80,15,0
3,4,100,5,80,15,0
3,5,100,5,80,15,0
3,6,100,5,80,15,0
3,7,100,5,95,0,0
3,8,100,5,95,0,0
3,9,100,5,95,0,0
3,10,100,5,95,0,0
3,11,100,5,95,0,0
3,12,100,5,95,0,0
3,13,100,5,95,0,0
3,14,100,5,95,0,0
3,15,100,5,95,0,0
3,16,100,5,95,0,0
3,17,100,5,95,0,0
3,18,100,5,95,0,0
3,19,100,5,95,0,0
3,20,100,5,95,0,0
3,21,100,5,95,0,0
3,22,100,5,95,0,0
3,23,100,5,95,0,0
3,24,100,5,95,0,0
3,25,100,5,95,0,0
3,26,100,5,80,15,0
3,27,100,5,80,15,0
3,28,100,5,80,15,0
3,29,100,5,80,15,0
3,30,100,5,80,15,0
3,31,100,5,80,15,0
3,32,100,5,80,15,0
